OSM ID,Functionality,Original Global Efficiency,New Global Efficiency,Change in Efficiency,Normalized Efficiency Change,Relative Efficiency Change,Absolute Relative Efficiency Change,Norm_Func,Norm_Eff,Criticality Score,Buffer Distance (km)
26616070,96.1,0.000520657,0.000504147,-1.65E-05,1.65e-05,-0.031690729,0.031690729,0.058471885,0.2098617398004729,0.13416681236240727,30
27765806,89.12,0.00051682,0.000510715,-6.10E-06,6.1e-06,-0.011802949,0.011802948802290934,0.1888660564169624,0.077535848,0.13320095200505355,30
26647643,93.11,0.00205395,0.002043107,-1.08E-05,1.08e-05,-0.005258161,0.005258161,0.11432841397347293,0.13733697195607186,0.1258326929647724,30
378896142,97.61,0.002642703,0.002625425,-1.73E-05,1.73e-05,-0.006546328,0.006546328,0.030263404,0.220040655,0.12515202914225626,30
328333128,98.75,0.000740574,0.000722679,-1.79E-05,1.79e-05,-0.024170441,0.024170440766216477,0.008966934,0.22767484067453633,0.11832088755191421,30
416511268,97.49,0.000790456,0.000774591,-1.59E-05,1.59e-05,-0.020114972,0.020114971611323085,0.032505137,0.20222755371158857,0.11736634550888611,30
27896100,97.36,0.000796953,0.000782668,-1.43E-05,1.43e-05,-0.017943342,0.017943341702710197,0.034933682047450065,0.1818697241412304,0.10840170309434023,30
44225898,97.37,0.000795347,0.000781782,-1.36E-05,1.36e-05,-0.017099455,0.017099455,0.034746871,0.1729631737041987,0.10385502230885259,30
26277972,88.22,0.000470512,0.000470495,-1.63E-08,1.63e-08,-3.46E-05,3.4643112184173836e-05,0.20567905847188506,0.000129018,0.1029040381083936,30
142013654,88.3,0.000780571,0.000780559,-1.19E-08,1.19e-08,-1.52E-05,1.5245249951637969e-05,0.20418456940033636,7.303371358365999e-05,0.10212880155696001,30
142013628,88.32,0.000770693,0.000770686,-6.35E-09,6.35e-09,-8.24E-06,8.239337842694821e-06,0.2038109471324493,2.4174922614800287e-06,0.10190668231235539,30
235847473,88.76,0.001733079,0.001732809,-2.70E-07,2.7e-07,-0.000155792,0.000155792,0.19559125723893145,0.003357006,0.099474132,30
54256318,89,0.000517251,0.000517236,-1.47E-08,1.47e-08,-2.84E-05,2.8419471397831997e-05,0.19110779002428557,0.00010866,0.095608225,30
96860407,89.22,0.000528548,0.000528536,-1.21E-08,1.21e-08,-2.29E-05,2.2892906604508958e-05,0.18699794507752676,7.557844227995477e-05,0.093536762,30
34731891,97.63,0.001021532,0.001009443,-1.21E-05,1.21e-05,-0.011844954,0.011844954440976887,0.029889781430973428,0.15387770848198787,0.091883745,30
96867243,89.46,0.000520389,0.000520383,-6.33E-09,6.33e-09,-1.22E-05,1.2163977332341767e-05,0.18251447786288078,2.1630193918505575e-06,0.09125832,30
111560693,89.51,0.000515444,0.000515432,-1.14E-08,1.14e-08,-2.21E-05,2.211685459526156e-05,0.18158042219316273,6.667189184292305e-05,0.090823547,30
111560692,89.53,0.000527676,0.000527665,-1.19E-08,1.19e-08,-2.26E-05,2.2551717341702106e-05,0.18120679992527555,7.303371358365999e-05,0.090639917,30
26371570,97.68,0.002320804,0.002308918,-1.19E-05,1.19e-05,-0.005127533,0.005127533,0.028955726,0.1513329797856931,0.090144353,30
32352254,96.42,0.000889613,0.000879646,-9.97E-06,9.97e-06,-0.01120712,0.01120712,0.052493928638146836,0.12677634786644854,0.089635138,30
26296050,94.69,0.000669643,0.000662463,-7.18E-06,7.18e-06,-0.010722131,0.010722131045945375,0.084812255,0.091277383,0.088044819,30
785158186,90.9,0.000408098,0.000406601,-1.50E-06,1.5e-06,-0.003675588,0.003675588,0.15561367457500463,0.019007088,0.087310381,30
26347758,99.23,0.002253907,0.002241238,-1.27E-05,1.27e-05,-0.00563466,0.00563466,0,0.1615118945708722,0.080755947,30
107879539,90.85,0.000521663,0.000521649,-1.35E-08,1.35e-08,-2.59E-05,2.5878776144752453e-05,0.1565477302447228,9.339154315401817e-05,0.078320561,30
181723374,90.97,0.001998911,0.001998882,-2.94E-08,2.94e-08,-1.47E-05,1.470800851063404e-05,0.15430599663739963,0.000295697,0.077300847,30
181723374,91.08,0.001998911,0.001998882,-2.94E-08,2.94e-08,-1.47E-05,1.470800851063404e-05,0.15225107416402028,0.000295697,0.076273386,30
1061781184,98.43,0.001002959,0.000992181,-1.08E-05,1.08e-05,-0.010768137,0.010768137082373256,0.014944890715486547,0.13733697195607186,0.076140931,30
52436142,91.11,0.000540417,0.000540382,-3.48E-08,3.48e-08,-6.44E-05,6.439471741266467e-05,0.15169064076218952,0.000364405,0.076027523,30
161539759,91.19,0.001894166,0.00189407,-9.60E-08,9.6e-08,-5.07E-05,5.068193600772055e-05,0.15019615169064082,0.001143092,0.075669622,30
51392261,97.54,0.002048811,0.002039439,-9.37E-06,9.37e-06,-0.004573384,0.004573384,0.031571082,0.11914216177756423,0.075356622,30
51392261,97.54,0.002048811,0.002039439,-9.37E-06,9.37e-06,-0.004573384,0.004573384,0.031571082,0.11914216177756423,0.075356622,30
23750997,97.62,0.001503609,0.00149413,-9.48E-06,9.48e-06,-0.006304831,0.006304831,0.030076592564916904,0.12054176256052637,0.075309178,30
1002842011,91.37,0.002094366,0.002094351,-1.47E-08,1.47e-08,-7.02E-06,7.018830519593997e-06,0.14683355127965625,0.00010866,0.073471106,30
107100034,97.33,0.001797311,0.001788576,-8.73E-06,8.73e-06,-0.004857256,0.004857256,0.035494115,0.11099902994942096,0.073246573,30
26923532,97.57,0.001502183,0.001493349,-8.83E-06,8.83e-06,-0.005878112,0.005878112,0.031010648234634952,0.11227139429756836,0.071641021,30
32352254,98.52,0.000889613,0.000879646,-9.97E-06,9.97e-06,-0.01120712,0.01120712,0.013263590509994594,0.12677634786644854,0.070019969,30
107064212,98.5,0.000770347,0.000760637,-9.71E-06,9.71e-06,-0.012604709,0.012604709306325592,0.013637212777881658,0.12346820056126535,0.068552707,30
306578527,95.65,0.001168582,0.001163206,-5.38E-06,5.38e-06,-0.00460387,0.00460387,0.066878386,0.068374824,0.067626605,30
23990737,92.8,0.00051531,0.000514245,-1.06E-06,1.06e-06,-0.002057014,0.002057014,0.12011955912572403,0.013408684446516418,0.066764122,30
38193081,92.37,0.000781556,0.000781417,-1.38E-07,1.38e-07,-0.000176571,0.000176571,0.12815243788529795,0.001677485,0.064914962,30
416511271,92.64,0.000797113,0.000797088,-2.56E-08,2.56e-08,-3.21E-05,3.2115898247801755e-05,0.12310853726882132,0.000247348,0.061677942,30
213795140,98.74,0.000755521,0.000746704,-8.82E-06,8.82e-06,-0.011674063,0.011674063328484583,0.009153746,0.11214415786275361,0.060648952,30
94130762,96.94,0.000767863,0.00076202,-5.84E-06,5.84e-06,-0.007605523,0.007605523,0.042779749673080625,0.0742277,0.058503725,30
104199720,93.28,0.000802782,0.000802318,-4.63E-07,4.63e-07,-0.000576744,0.000576744,0.11115262469643195,0.005812669,0.058482646992254236,30
395251193,94.24,0.000792348,0.000791022,-1.33E-06,1.33e-06,-0.001678555,0.001678555,0.093218756,0.016844068186514363,0.055031412,30
315099164,99.11,0.00059622,0.000587952,-8.27E-06,8.27e-06,-0.013870719,0.013870718862164974,0.002241734,0.105146154,0.053693944,30
235847482,97.29,0.001692346,0.001686782,-5.56E-06,5.56e-06,-0.00328538,0.00328538,0.036241359985055066,0.07066508,0.05345322,30
32352251,93.95,0.000623064,0.000622643,-4.21E-07,4.21e-07,-0.000675693,0.000675693,0.098636279,0.005278276,0.051957277492033216,30
686173366,97.39,0.00104127,0.00103613,-5.14E-06,5.14e-06,-0.00493628,0.00493628,0.034373249,0.06532115,0.049847199,30
56045229,93.97,0.000867709,0.000867692,-1.71E-08,1.71e-08,-1.97E-05,1.970706769204883e-05,0.098262656,0.000139197,0.049200927,30
27803840,93.97,0.000862177,0.000862163,-1.42E-08,1.42e-08,-1.65E-05,1.646993598762203e-05,0.098262656,0.000102298,0.049182477,30
51389700,97.51,0.001594931,0.001589769,-5.16E-06,5.16e-06,-0.00323525,0.00323525,0.032131515038296254,0.065575623,0.048853569,30
51389700,97.51,0.001594931,0.001589769,-5.16E-06,5.16e-06,-0.00323525,0.00323525,0.032131515038296254,0.065575623,0.048853569,30
51389700,97.51,0.001594931,0.001589769,-5.16E-06,5.16e-06,-0.00323525,0.00323525,0.032131515038296254,0.065575623,0.048853569,30
23990737,94.77,0.00051531,0.000514245,-1.06E-06,1.06e-06,-0.002057014,0.002057014,0.083317766,0.013408684446516418,0.048363225092677306,30
118395155,94.2,0.000846619,0.000846606,-1.28E-08,1.28e-08,-1.51E-05,1.511896142184383e-05,0.093966,8.448499271698647e-05,0.047025243,30
28512639,96.93,0.000488227,0.000484216,-4.01E-06,4.01e-06,-0.008213393,0.008213393,0.042966561,0.050943433,0.046954997,30
150331366,97.29,0.002332958,0.002328452,-4.51E-06,4.51e-06,-0.001933168,0.001933168,0.036241359985055066,0.057305254457601255,0.046773307221328164,30
26277443,98.85,0.00055654,0.000549828,-6.71E-06,6.71e-06,-0.012056636,0.012056635641643009,0.007098823,0.08529727,0.046198047,30
118608694,94.82,0.001051002,0.001050323,-6.79E-07,6.79e-07,-0.00064605,0.00064605,0.08238371,0.008560976,0.045472343174597626,30
23190326,97.58,0.002428244,0.002423524,-4.72E-06,4.72e-06,-0.001943791,0.001943791,0.030823837100691254,0.059977219588710766,0.045400528,30
111986870,94.6,0.000542384,0.000542332,-5.22E-08,5.22e-08,-9.62E-05,9.62417770435706e-05,0.086493555,0.000585797,0.043539675780883066,30
785158186,95.61,0.000408098,0.000406601,-1.50E-06,1.5e-06,-0.003675588,0.003675588,0.06762563,0.019007088,0.043316359032971055,30
32049678,97.57,0.002438948,0.00243473,-4.22E-06,4.22e-06,-0.001730254,0.001730254,0.031010648234634952,0.053615398,0.042313023041304396,30
785158186,95.81,0.000408098,0.000406601,-1.50E-06,1.5e-06,-0.003675588,0.003675588,0.063889408,0.019007088,0.041448248,30
56001675,94.8,0.000612809,0.000612802,-7.25E-09,7.25e-09,-1.18E-05,1.183076619305526e-05,0.082757332,1.3868771394806516e-05,0.041385600554201124,30
319330673,97.31,0.001101628,0.001097964,-3.66E-06,3.66e-06,-0.003322356,0.003322356,0.035867738,0.046490157,0.041178948,30
96860419,94.85,0.000573654,0.000573633,-2.07E-08,2.07e-08,-3.61E-05,3.608446903534186e-05,0.081823277,0.000185002,0.041004139,30
44903152,98.46,0.000672872,0.000667608,-5.26E-06,5.26e-06,-0.007817237,0.007817237,0.014384457313656118,0.066847987,0.040616222191181384,30
26924173,98.85,0.000541841,0.000536204,-5.64E-06,5.64e-06,-0.010408958,0.010408958,0.007098823,0.071682972,0.039390897340761524,30
328333141,96.81,0.000781399,0.000778852,-2.55E-06,2.55e-06,-0.003263378,0.003263378,0.045208294,0.032366913,0.038787604,30
213795176,96.4,0.00080312,0.000801353,-1.77E-06,1.77e-06,-0.002203905,0.002203905,0.052867551,0.022442471318362862,0.037655011,30
231702718,97.55,0.002727324,0.002723871,-3.45E-06,3.45e-06,-0.001264976,0.001264976,0.031384271,0.043818192,0.037601231,30
785158186,96.26,0.000408098,0.000406601,-1.50E-06,1.5e-06,-0.003675588,0.003675588,0.055482907,0.019007088,0.037244997,30
60778936,97.59,0.00264551,0.002642109,-3.40E-06,3.4e-06,-0.001285196,0.001285196,0.030637025966747666,0.04318201,0.036909518,30
51179560,97.62,0.002390848,0.002387514,-3.33E-06,3.33e-06,-0.001392811,0.001392811,0.030076592564916904,0.042291355,0.036183973857189494,30
32049679,97.43,0.002021004,0.002018093,-2.91E-06,2.91e-06,-0.001439878,0.001439878,0.033626004,0.036947425,0.035286714,30
32049679,97.47,0.002021004,0.002018093,-2.91E-06,2.91e-06,-0.001439878,0.001439878,0.032878759574070715,0.036947425,0.034913092,30
56001679,95.52,0.000533307,0.000533294,-1.22E-08,1.22e-08,-2.29E-05,2.28761295088945e-05,0.069306931,7.685080662810215e-05,0.034691891,30
26403037,96.77,0.001155315,0.001153499,-1.82E-06,1.82e-06,-0.001575328,0.001575328,0.045955539,0.023078653492436554,0.034517096,30
56045231,95.58,0.000469624,0.00046961,-1.41E-08,1.41e-08,-3.00E-05,3.00240192153723e-05,0.068186064,0.000101026,0.034143545,30
32453598,97.32,0.001941698,0.001939356,-2.34E-06,2.34e-06,-0.001205131,0.001205131,0.035680926583224526,0.029694948102802966,0.032687937,30
116869508,97.67,0.002304805,0.002302043,-2.76E-06,2.76e-06,-0.001197498,0.001197498,0.029142536895198967,0.035038878,0.032090707630110474,30
34396777,95.95,0.000743928,0.000743846,-8.20E-08,8.2e-08,-0.000110226,0.000110226,0.061274052,0.000964961,0.031119507,30
785158186,96.92,0.000408098,0.000406601,-1.50E-06,1.5e-06,-0.003675588,0.003675588,0.043153372,0.019007088,0.031080229759666303,30
26347487,96,0.002413973,0.002413885,-8.76E-08,8.76e-08,-3.63E-05,3.628872402466805e-05,0.060339996263777396,0.001036214,0.030688104894454313,30
26346214,98.81,0.000537283,0.000533081,-4.20E-06,4.2e-06,-0.007817109,0.007817109,0.007846068,0.053360924978344354,0.030603496301987457,30
32283967,97.55,0.001811578,0.001809242,-2.34E-06,2.34e-06,-0.001291692,0.001291692,0.031384271,0.029694948102802966,0.030539609302662547,30
108405248,95.99,0.000531957,0.000531945,-1.21E-08,1.21e-08,-2.27E-05,2.274619941085464e-05,0.060526807397721094,7.557844227995477e-05,0.030301192920000525,30
108682257,96.06,0.000487906,0.000487893,-1.32E-08,1.32e-08,-2.71E-05,2.705439162461622e-05,0.059219129,8.957445010957601e-05,0.029654351955112724,30
26622714,99.06,0.000560785,0.000556406,-4.38E-06,4.38e-06,-0.00781048,0.00781048,0.003175789,0.055651181,0.029413485,30
26622714,99.06,0.000560785,0.000556406,-4.38E-06,4.38e-06,-0.00781048,0.00781048,0.003175789,0.055651181,0.029413485,30
32772421,96.21,0.001388021,0.001387919,-1.02E-07,1.02e-07,-7.35E-05,7.348591988161563e-05,0.056416962,0.001219434,0.028818198,30
102490543,97.27,0.001714879,0.001713248,-1.63E-06,1.63e-06,-0.000950504,0.000950504,0.036614982,0.020661161230956522,0.028638071741949492,30
25891917,99.05,0.000659413,0.000655181,-4.23E-06,4.23e-06,-0.006414796,0.006414796,0.0033626,0.053742634282788575,0.028552617346886574,30
42721080,96.29,0.000522141,0.000522113,-2.85E-08,2.85e-08,-5.46E-05,5.458295747700334e-05,0.054922473,0.000284246,0.027603359787394744,30
37521586,97.26,0.001668766,0.001667446,-1.32E-06,1.32e-06,-0.000791004,0.000791004,0.036801793,0.016716831751699624,0.026759312569292724,30
26622664,99.05,0.00056611,0.00056241,-3.70E-06,3.7e-06,-0.006535832,0.006535832,0.0033626,0.046999103,0.025180851824295997,30
294513395,96.84,0.000760884,0.000760645,-2.40E-07,2.4e-07,-0.000315423,0.000315423,0.044647861,0.002975297,0.023811578902112118,30
294513395,96.84,0.000760884,0.000760645,-2.40E-07,2.4e-07,-0.000315423,0.000315423,0.044647861,0.002975297,0.023811578902112118,30
1180091858,96.71,0.001500822,0.001500778,-4.39E-08,4.39e-08,-2.93E-05,2.9250637317416725e-05,0.047076405753783135,0.00048019,0.023778298,30
26649038,96.86,0.000781712,0.000781556,-1.56E-07,1.56e-07,-0.000199562,0.000199562,0.044274239,0.001906511,0.023090375,30
60544481,97.64,0.002342139,0.002340932,-1.21E-06,1.21e-06,-0.000516622,0.000516622,0.02970297,0.015317231,0.022510100632883615,30
23990737,97.55,0.00051531,0.000514245,-1.06E-06,1.06e-06,-0.002057014,0.002057014,0.031384271,0.013408684446516418,0.022396477474519273,30
26332247,96.95,0.001613959,0.001613939,-1.99E-08,1.99e-08,-1.23E-05,1.2329929075026068e-05,0.042592938539136926,0.000174823,0.021383880700286188,30
211549397,96.95,0.000446135,0.000446121,-1.43E-08,1.43e-08,-3.21E-05,3.2053078104161295e-05,0.042592938539136926,0.00010357,0.021348254498538062,30
211549397,96.95,0.000446135,0.000446121,-1.43E-08,1.43e-08,-3.21E-05,3.2053078104161295e-05,0.042592938539136926,0.00010357,0.021348254498538062,30
52027879,98.72,0.000771051,0.000768445,-2.61E-06,2.61e-06,-0.00338499,0.00338499,0.009527368,0.033130332,0.02132885,30
297778764,99.21,0.000632602,0.000629448,-3.15E-06,3.15e-06,-0.004979434,0.004979434,0.000373622,0.040001099322796795,0.020187360795342096,30
400468678,97.32,0.00070297,0.000702654,-3.17E-07,3.17e-07,-0.000450944,0.000450944,0.035680926583224526,0.003955017,0.019817972,30
400468676,97.65,0.000681457,0.000680711,-7.46E-07,7.46e-07,-0.001094713,0.001094713,0.029516159163086142,0.00941346,0.019464809778209885,30
23436640,97.53,0.002377708,0.002377147,-5.61E-07,5.61e-07,-0.000235942,0.000235942,0.031757893,0.007059586,0.019408739559835075,30
174510678,97.36,0.00097969,0.000979405,-2.85E-07,2.85e-07,-0.000290908,0.000290908,0.034933682047450065,0.003547861,0.019240771,30
404733309,98.7,0.000685654,0.000683409,-2.25E-06,2.25e-06,-0.003281539,0.003281539,0.00990099,0.028549820189470318,0.019225405144240114,30
28118885,97.53,0.000787727,0.000787344,-3.83E-07,3.83e-07,-0.000486209,0.000486209,0.031757893,0.004794778,0.018276335289983903,30
23436640,97.73,0.002377708,0.002377147,-5.61E-07,5.61e-07,-0.000235942,0.000235942,0.028021670091537443,0.007059586,0.017540628,30
400583711,98.67,0.000484249,0.000482364,-1.88E-06,1.88e-06,-0.0038823,0.0038823,0.010461423500840672,0.023842072,0.017151748,30
150519871,97.65,0.002644128,0.002643848,-2.80E-07,2.8e-07,-0.000105895,0.000105895,0.029516159163086142,0.003484243,0.016500200847026473,30
400581384,98.61,0.00051654,0.000514856,-1.68E-06,1.68e-06,-0.00325241,0.00325241,0.011582290304502196,0.021297343405030214,0.016439816854766205,30
136435927,98.51,0.001326338,0.001324831,-1.51E-06,1.51e-06,-0.001138473,0.001138473,0.013450402,0.019134324013179656,0.016292363,30
26373776,97.57,0.002250583,0.002250468,-1.15E-07,1.15e-07,-5.11E-05,5.109787108495887e-05,0.031010648234634952,0.001384841,0.016197744795579283,30
410519269,97.55,0.002308665,0.002308607,-5.84E-08,5.84e-08,-2.53E-05,2.5296004400811722e-05,0.031384271,0.000664683,0.016024477,30
972218352,97.53,0.002347122,0.002347099,-2.24E-08,2.24e-08,-9.54E-06,9.543602761168784e-06,0.031757893,0.000206632,0.015982262370274163,30
400460911,97.54,0.000795479,0.000795454,-2.47E-08,2.47e-08,-3.11E-05,3.105047399114245e-05,0.031571082,0.000235896,0.015903488993306007,30
1056512316,97.53,0.000645193,0.000645183,-9.57E-09,9.57e-09,-1.48E-05,1.483277096930686e-05,0.031757893,4.338762427182589e-05,0.01590064,30
299260375,97.55,0.002728748,0.002728717,-3.08E-08,3.08e-08,-1.13E-05,1.1287227695631842e-05,0.031384271,0.000313511,0.015848891,30
30730743,97.69,0.002297626,0.002297393,-2.33E-07,2.33e-07,-0.000101409,0.000101409,0.028768914627311903,0.002886231,0.015827572957324718,30
56045216,97.56,0.000762138,0.000762125,-1.32E-08,1.32e-08,-1.73E-05,1.731969800744747e-05,0.031197459,8.957445010957601e-05,0.015643516909344003,30
34203228,97.65,0.002622449,0.00262236,-8.90E-08,8.9e-08,-3.39E-05,3.3937742926554535e-05,0.029516159163086142,0.001054027,0.015285092894545719,30
777218554,98.47,0.000702796,0.000701511,-1.28E-06,1.28e-06,-0.001821297,0.001821297,0.014197646,0.016207886,0.015202766096076546,30
400460908,97.64,0.000742509,0.000742475,-3.31E-08,3.31e-08,-4.46E-05,4.457858423264903e-05,0.02970297,0.000342775,0.015022872626210318,30
56045219,97.7,0.000686887,0.000686864,-2.32E-08,2.32e-08,-3.38E-05,3.377557007193323e-05,0.028582103493368205,0.000216811,0.014399457,30
785158186,98.73,0.000408098,0.000406601,-1.50E-06,1.5e-06,-0.003675588,0.003675588,0.009340557,0.019007088,0.014173822137772034,30
972218352,97.73,0.002347122,0.002347099,-2.24E-08,2.24e-08,-9.54E-06,9.543602761168784e-06,0.028021670091537443,0.000206632,0.014114151030838289,30
58283733,98.96,0.001941542,0.001939895,-1.65E-06,1.65e-06,-0.00084984,0.00084984,0.005043901,0.020915634,0.012979767358531485,30
118395150,97.88,0.000699091,0.000699075,-1.61E-08,1.61e-08,-2.30E-05,2.3029905977905594e-05,0.025219503082383854,0.000126473,0.012672988049294853,30
136785710,97.99,0.00076738,0.000767374,-6.16E-09,6.16e-09,-8.03E-06,8.027313716802627e-06,0.023164580609004504,0,0.011582290304502252,30
26403106,98.28,0.00128217,0.00128187,-3.01E-07,3.01e-07,-0.000234758,0.000234758,0.017747058,0.003751439,0.010749248384359112,30
32797036,99.05,0.001851996,0.001850599,-1.40E-06,1.4e-06,-0.000755941,0.000755941,0.0033626,0.017734723230217533,0.010548661820601053,30
32772270,99.03,0.001813656,0.001812417,-1.24E-06,1.24e-06,-0.000683702,0.000683702,0.003736223,0.015698940273181715,0.009717581,30
28799009,98.6,0.00051575,0.000515315,-4.35E-07,4.35e-07,-0.000843432,0.000843432,0.011769101438445895,0.005456407,0.008612754,30
213795141,98.77,0.000799573,0.000799026,-5.47E-07,5.47e-07,-0.000684115,0.000684115,0.008593312,0.006881455,0.007737384,30
